title,rating,votes,genre_ids,language,release_date
Pirates of the Caribbean: Dead Man's Chest,7.366,16390,"[12, 14, 28]",en,2006-07-06
Cinderella,6.8,7171,"[10749, 14, 10751, 18]",en,2015-03-06
Spider-Man,7.311,19652,"[28, 878]",en,2002-05-01
Fall,7.137,4150,[53],en,2022-08-11
It,7.237,19387,"[27, 53]",en,2017-09-06
The Surfer,6.304,74,"[18, 53]",en,2025-04-11
Hacksaw Ridge,8.192,14142,"[18, 36, 10752]",en,2016-10-07
The Hobbit: The Battle of the Five Armies,7.3,14643,"[28, 12, 14]",en,2014-12-10
Devil Hunter,4.446,37,[27],es,1980-12-05
Your Name.,8.482,11814,"[16, 10749, 18]",ja,2016-08-26
Encanto,7.591,9749,"[16, 35, 10751, 14]",en,2021-10-13
Venom,6.828,16590,"[878, 28]",en,2018-09-28
Skelly,4.0,3,"[18, 10751]",en,2024-05-07
Maleficent,7.1,13311,"[14, 12, 28, 10751, 10749]",en,2014-05-28
10 Things I Hate About You,7.596,8396,"[35, 10749, 18]",en,1999-03-30
Henry Danger: The Movie,7.818,211,"[28, 35, 10751, 878]",en,2025-01-17
"I, the Executioner",6.9,71,"[28, 80]",ko,2024-09-13
Africa Addio,6.417,42,"[99, 27]",it,1966-02-11
Popeye the Slayer Man,5.837,104,[27],en,2025-03-21
Boléro,6.44,50,"[10402, 36, 18]",fr,2024-03-06
Ghosted,6.94,1928,"[28, 35, 10749]",en,2023-04-18
Cinderella,6.8,7171,"[10749, 14, 10751, 18]",en,2015-03-06
Grown Ups,6.395,6308,[35],en,2010-06-24
Love Hurts,5.933,208,"[28, 35, 10749]",en,2025-02-06
Encanto,7.591,9749,"[16, 35, 10751, 14]",en,2021-10-13
Cinderella,6.8,7171,"[10749, 14, 10751, 18]",en,2015-03-06
Grown Ups,6.395,6308,[35],en,2010-06-24
Mom's Friend,6.773,22,[18],ko,2015-08-20
Love Hurts,5.933,208,"[28, 35, 10749]",en,2025-02-06
The Family Plan,7.274,1537,"[28, 35, 10751]",en,2023-12-14
Beauty and the Beast,6.971,15666,"[10751, 14, 10749]",en,2017-03-16
Fall,7.137,4150,[53],en,2022-08-11
The Lord of the Rings: The Two Towers,8.406,22647,"[12, 14, 28]",en,2002-12-18
Through My Window,7.368,3241,"[10749, 18, 35]",es,2022-02-04
The Godfather Part II,8.571,13009,"[18, 80]",en,1974-12-20
Captain America: Civil War,7.447,23183,"[12, 28, 878]",en,2016-04-27
Plane,6.925,2388,"[28, 12, 53]",en,2023-01-12
Guardians of the Galaxy Vol. 3,7.94,7419,"[878, 12, 28, 35]",en,2023-05-03
Below Her Mouth,6.8,1235,"[18, 10749]",en,2017-02-10
Spider-Man: Into the Spider-Verse,8.398,16198,"[16, 28, 12, 878]",en,2018-12-06
The Green Mile,8.505,18148,"[14, 18, 80]",en,1999-12-10
Finding Nemo,7.816,19710,"[16, 10751]",en,2003-05-30
M3GAN,7.043,4268,"[878, 27]",en,2022-12-28
Mulan,7.907,9967,"[16, 10751, 12]",en,1998-06-18
The Handmaiden,8.2,3950,"[53, 18, 10749]",ko,2016-06-01
Ladies' Doctor,4.143,14,[35],it,1977-09-13
Gone Girl,7.889,19069,"[9648, 53, 18]",en,2014-10-01
Azrael,6.0,318,"[28, 27, 53]",en,2024-09-27
Pirates of the Caribbean: At World's End,7.26,14744,"[12, 14, 28]",en,2007-05-19
The Lord of the Rings: The Two Towers,8.406,22647,"[12, 14, 28]",en,2002-12-18
Werewolves,6.06,409,"[28, 27, 53]",en,2024-12-04
Shutter Island,8.201,24595,"[18, 53, 9648]",en,2010-02-14
Latin Blood – The Ballad of Ney Matogrosso,8.867,30,"[18, 10402]",pt,2025-05-01
Ligaw,0.0,0,"[18, 10749]",tl,2025-05-09
The Life of Chuck,7.698,58,"[18, 14]",en,2025-06-05
Howl's Moving Castle,8.4,10345,"[14, 16, 12]",ja,2004-09-09
Mission: Impossible - Ghost Protocol,7.099,10204,"[28, 53, 12]",en,2011-12-07
Schindler's List,8.564,16484,"[18, 36, 10752]",en,1993-12-15
Good Will Hunting,8.157,12856,[18],en,1997-12-05
Hijack 1971,6.455,111,"[28, 53, 80]",ko,2024-06-21
12,5.481,53,[],ar,2020-09-04
Africa Addio,6.417,42,"[99, 27]",it,1966-02-11
The Little Mermaid,6.314,3072,"[12, 10751, 14, 10749]",en,2023-05-18
Jaws,7.669,10785,"[27, 53, 12]",en,1975-06-20
Day of Reckoning,6.4,18,"[37, 28]",en,2025-03-28
Pirates of the Caribbean: At World's End,7.26,14744,"[12, 14, 28]",en,2007-05-19
Shutter Island,8.201,24596,"[18, 53, 9648]",en,2010-02-14
Back to the Future,8.321,20612,"[12, 35, 878]",en,1985-07-03
Dragons: Gift of the Night Fury,7.2,395,"[16, 35, 12, 10751]",en,2011-11-15
Up,7.957,20722,"[16, 35, 10751, 12]",en,2009-05-28
Gunslingers,6.3,60,"[37, 28]",en,2025-04-11
Peter Pan's Neverland Nightmare,5.7,111,"[27, 53, 14]",en,2025-01-13
Bosomy Mom,5.9,11,"[18, 10749]",ko,2020-05-06
The Little Mermaid,6.315,3073,"[12, 10751, 14, 10749]",en,2023-05-18
Kiskisan,6.0,4,[18],tl,2024-09-27
Pirates of the Caribbean: On Stranger Tides,6.559,14344,"[12, 28, 14]",en,2011-05-15
The Prosecutor,7.2,58,"[28, 18, 80, 53]",cn,2024-12-08
Spider-Man: Far From Home,7.4,16122,"[28, 12, 878]",en,2019-06-28
Batman v Superman: Dawn of Justice,6.0,18320,"[28, 12, 14]",en,2016-03-23
Night,10.0,0,[16],ar,2024-09-07
Whiplash,8.377,15697,"[18, 10402]",en,2014-10-10
Winter Spring Summer or Fall,7.3,134,"[10749, 35, 18]",en,2024-12-27
No Hard Feelings,6.732,3375,"[35, 10749]",en,2023-06-15
Lucy,6.5,16372,"[28, 878]",en,2014-07-25
Cruella,8.0,9612,"[35, 80, 12]",en,2021-05-26
Troy,7.163,10480,"[10752, 28, 36]",en,2004-05-13
Iron Man 2,6.849,21490,"[12, 28, 878]",en,2010-04-28
The Next 365 Days,6.355,1217,"[10749, 18]",pl,2022-08-18
WALL·E,8.1,19273,"[16, 10751, 878]",en,2008-06-22
Squid Game: Making Season 2,8.511,408,[99],ko,2025-01-02
Ne Zha,7.912,529,"[16, 14, 12]",zh,2019-07-26
The Gardener,6.163,147,"[28, 35]",fr,2025-01-30
Norbert,5.9,8,"[16, 12, 35]",es,2025-01-17
Mission: Impossible - Rogue Nation,7.215,9137,"[28, 12]",en,2015-07-28
Delinquent in Drag,5.1,15,"[16, 35, 28]",ja,1992-08-21
The Life of Chuck,7.737,59,"[18, 14]",en,2025-06-05
The Mummy,6.944,9350,"[12, 28, 14]",en,1999-04-16
Girl in the Basement,7.608,759,"[53, 80, 10770]",en,2021-02-27
Scream VI,6.994,2813,"[27, 80, 53]",en,2023-03-08
Léon: The Professional,8.301,15267,"[80, 18, 28]",fr,1994-09-14
Sugar Baby,6.038,13,"[53, 35]",en,2024-10-15
Home Sweet Home: Rebirth,5.926,81,"[27, 14, 53, 9648, 28]",en,2025-03-20
Kung Fu Panda,7.3,11960,"[28, 12, 16, 10751, 35]",en,2008-06-04
Hijack 1971,6.455,111,"[28, 53, 80]",ko,2024-06-21
Spider-Man 3,6.439,14497,"[28, 12, 878]",en,2007-05-01
Summer of 69,6.554,37,"[35, 18]",en,2025-03-13
Guardians of the Galaxy Vol. 2,7.613,22035,"[878, 12, 28]",en,2017-04-19
Batman Begins,7.714,21529,"[28, 80, 18]",en,2005-06-10
Oldboy,8.3,9058,"[18, 53, 9648, 28]",ko,2003-11-21
A Quiet Place: Day One,6.718,2819,"[27, 878, 53]",en,2024-06-26
Wonder Woman,7.217,20264,"[28, 12, 14]",en,2017-05-30
The Electric State,6.542,1214,"[878, 12, 28]",en,2025-03-07
The Conjuring: The Devil Made Me Do It,7.4,6073,"[27, 9648, 53]",en,2021-05-25
Back in Action,6.448,1262,"[28, 35]",en,2025-01-15
GoodFellas,8.455,13432,"[18, 80]",en,1990-09-12
The Naked Gun,0.0,0,"[35, 80]",en,2025-07-30
The Conjuring 2,7.292,8623,[27],en,2016-06-08
The Incredibles,7.713,18051,"[28, 12, 16, 10751]",en,2004-10-27
Bullet Train,7.436,6703,"[28, 35, 53]",en,2022-08-03
The Count of Monte Cristo,7.992,1661,"[12, 28, 18]",fr,2024-06-28
Black Panther: Wakanda Forever,7.058,6875,"[28, 12, 878]",en,2022-11-09
The Twilight Saga: Breaking Dawn - Part 1,6.2,8935,"[12, 14, 10749]",en,2011-11-16
Aquaman and the Lost Kingdom,6.605,3111,"[28, 12, 14]",en,2023-12-20
The Amazing Spider-Man,6.715,17756,"[28, 12, 878]",en,2012-06-23
Lucy,6.464,16372,"[28, 878]",en,2014-07-25
Hidden Figures,8.054,9988,"[18, 36]",en,2016-12-10
Whiplash,8.377,15697,"[18, 10402]",en,2014-10-10
Star Wars: The Last Jedi,6.775,15657,"[12, 28, 878]",en,2017-12-13
Ballerina,7.023,572,"[28, 53]",ko,2023-10-05
Anyone But You,6.857,2593,"[10749, 35]",en,2023-12-21
Iron Man 2,6.849,21490,"[12, 28, 878]",en,2010-04-28
No Hard Feelings,6.732,3375,"[35, 10749]",en,2023-06-15
The Pursuit of Lust,5.8,5,"[10749, 18]",mn,2025-01-23
The Amazing Spider-Man,6.715,17756,"[28, 12, 878]",en,2012-06-23
Guardians of the Galaxy Vol. 2,7.613,22035,"[878, 12, 28]",en,2017-04-19
The Karate Kid,6.558,6219,"[28, 12, 18, 10751]",en,2010-06-10
Luca,7.803,8558,"[16, 35, 14, 12, 10751]",en,2021-06-17
Hi-Five,8.0,2,"[878, 28, 35, 14]",ko,2025-05-30
Cars 2,6.152,8037,"[16, 10751, 12, 35]",en,2011-06-11
Malena,7.432,2321,[18],it,2000-03-16
Girl in the Basement,7.608,759,"[53, 80, 10770]",en,2021-02-27
Ne Zha,7.908,528,"[16, 14, 12]",zh,2019-07-26
Spider-Man: Far From Home,7.407,16122,"[28, 12, 878]",en,2019-06-28
The Hobbit: An Unexpected Journey,7.358,18821,"[12, 14, 28]",en,2012-12-12
Gran Turismo,7.752,2989,"[12, 28, 18]",en,2023-08-09
Hi-Five,8.0,2,"[878, 28, 35, 14]",ko,2025-05-30
The Boy and the Heron,7.433,2214,"[16, 12, 14, 10751, 18]",ja,2023-07-14
Spider-Man: Far From Home,7.407,16122,"[28, 12, 878]",en,2019-06-28
Good Will Hunting,8.157,12856,[18],en,1997-12-05
The Hobbit: An Unexpected Journey,7.358,18821,"[12, 14, 28]",en,2012-12-12
White Chicks,6.929,4182,"[35, 80]",en,2004-06-23
Schindler's List,8.564,16484,"[18, 36, 10752]",en,1993-12-15
Furious 7,7.223,10838,"[28, 12, 80, 18, 53]",en,2015-04-01
Mad Max: Fury Road,7.623,23156,"[28, 12, 878]",en,2015-05-13
The Creator,7.054,3380,"[878, 28, 12]",en,2023-09-27
Paddington in Peru,6.875,408,"[10751, 35, 12]",en,2024-11-08
The Terminator,7.667,13659,"[28, 53, 878]",en,1984-10-26
Corpse Bride,7.58,9559,"[10749, 14, 16]",en,2005-09-12
Charlie and the Chocolate Factory,7.0,15489,"[12, 35, 10751, 14]",en,2005-07-13
Django Unchained,8.183,26823,"[18, 37]",en,2012-12-25
The Pursuit of Lust,5.8,5,"[10749, 18]",mn,2025-01-23
Boyka: Undisputed IV,7.15,1376,"[28, 18, 53]",en,2016-08-01
Juliet & Romeo,6.429,7,"[10749, 18]",en,2025-05-09
20th Century Girl,8.2,735,"[10749, 18]",ko,2022-10-06
20th Century Girl,8.2,735,"[10749, 18]",ko,2022-10-06
The Karate Kid,6.558,6219,"[28, 12, 18, 10751]",en,2010-06-10
Cars 3,6.9,6038,"[10751, 35, 12, 16]",en,2017-06-15
The Crow,5.849,1075,"[28, 14, 27]",en,2024-08-21
The Nun,5.901,6817,[27],en,2018-09-05
Toy Story 3,7.8,15006,"[16, 10751, 35]",en,2010-06-16
Stitch! The Movie,6.435,729,"[35, 12, 10751, 16, 878]",en,2003-09-10
Black Panther,7.373,22615,"[28, 12, 878]",en,2018-02-13
Pride & Prejudice,8.066,8282,"[18, 10749]",en,2005-09-16
Abigail,6.7,1591,"[27, 53]",en,2024-04-16
Star Wars: The Rise of Skywalker,6.294,10232,"[12, 28, 878]",en,2019-12-18
Arrival,7.6,18317,"[18, 878, 9648]",en,2016-11-10
The Dark Knight Rises,7.8,23288,"[28, 80, 18, 53]",en,2012-07-17
Furious 7,7.223,10838,"[28, 12, 80, 18, 53]",en,2015-04-01
Fast & Furious Presents: Hobbs & Shaw,6.844,7404,"[28, 12, 35]",en,2019-08-01
The Princess and the Frog,7.218,5797,"[16, 10749, 14, 10751]",en,2009-12-08
The Nun II,6.711,2191,[27],en,2023-09-06
Blink Twice,6.668,1501,"[9648, 53]",en,2024-08-21
Copycat,6.494,1036,"[53, 80, 9648, 27, 18]",en,1995-10-27
Midsommar,7.153,7443,"[27, 18, 9648]",en,2019-07-03
Nobody,7.924,7453,"[28, 53]",en,2021-03-18
Blink Twice,6.668,1501,"[9648, 53]",en,2024-08-21
Hannah,7.0,2,[53],de,1996-10-18
Mr. & Mrs. Smith,6.689,10654,"[28, 35, 18, 53]",en,2005-06-07
"¡Qué Huevos, Sofía!",8.586,29,[35],es,2025-02-27
Sally,7.8,5,[99],en,2025-01-28
Thor: Love and Thunder,6.41,7966,"[14, 28, 35]",en,2022-07-06
Taken,7.395,11516,"[28, 53]",en,2008-02-18
Heat,7.92,7652,"[80, 18, 28]",en,1995-12-15
The Fall Guy,7.0,3030,"[28, 35, 18, 10749]",en,2024-04-24
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,8.209,4105,"[16, 28, 14, 53]",ja,2020-10-16
The Hunger Games: The Ballad of Songbirds & Snakes,7.008,3082,"[18, 878, 12, 28]",en,2023-11-15
The Emperor's New Groove,7.558,6925,"[12, 16, 35, 10751, 14]",en,2000-12-15
Night,10.0,0,[16],ar,2024-09-07
The Devil Wears Prada,7.393,12343,"[18, 35]",en,2006-06-29
A Bronx Tale,7.876,2621,"[18, 80]",en,1993-10-01
Her,7.85,14591,"[10749, 878, 18]",en,2013-12-18
The Twilight Saga: Eclipse,6.202,8915,"[12, 14, 18, 10749]",en,2010-06-23
The Unbreakable Boy,7.597,72,"[10751, 18]",en,2025-02-20
Cars,7.0,14373,"[16, 12, 35, 10751]",en,2006-06-08
The Life List,6.895,408,"[10749, 35, 18]",en,2025-03-27
The Emperor's New Groove,7.558,6925,"[12, 16, 35, 10751, 14]",en,2000-12-15
Turning Red,7.349,5426,"[16, 10751, 35, 14]",en,2022-03-10
Her,7.85,14591,"[10749, 878, 18]",en,2013-12-18
The Devil Wears Prada,7.393,12343,"[18, 35]",en,2006-06-29
周处除三嗨,9.0,1,[],zh,2024-04-11
The Colors Within,6.8,36,"[16, 18, 10402]",ja,2024-08-30
Luck,7.773,1804,"[16, 12, 35, 14]",en,2022-08-05
The Intouchables,8.273,17664,"[18, 35]",fr,2011-11-02
A Bronx Tale,7.876,2621,"[18, 80]",en,1993-10-01
Beetlejuice Beetlejuice,7.005,2593,"[27, 35, 14]",en,2024-09-04
Everything Everywhere All at Once,7.757,7097,"[28, 12, 878]",en,2022-03-24
The Twilight Saga: Eclipse,6.202,8915,"[12, 14, 18, 10749]",en,2010-06-23
Cars,7.0,14375,"[16, 12, 35, 10751]",en,2006-06-08
Cheeky,5.7,267,"[35, 18, 10749]",it,2000-01-28
"¡Qué Huevos, Sofía!",8.586,29,[35],es,2025-02-27
Shrek Forever After,6.383,7564,"[35, 12, 14, 16, 10751]",en,2010-05-20
Chespirito: El Niño Que Somos,7.818,11,[99],es,2001-01-10
Now You See Me,7.3,15841,"[53, 80]",en,2013-05-29
The Tearsmith,6.521,872,"[10749, 18]",it,2024-04-03
Wrath of Man,7.611,5606,"[28, 80, 53]",en,2021-04-22
The Flesh,5.7,59,"[18, 10749]",it,1991-05-09
Malena,7.432,2321,[18],it,2000-03-16
Rush Hour,7.047,5194,"[28, 35, 80]",en,1998-09-18
Twisters,6.83,2505,"[28, 53]",en,2024-07-10
Beauty and the Beast,7.7,10177,"[10749, 10751, 16, 14]",en,1991-10-22
The Suicide Squad,7.486,8938,"[28, 35, 12]",en,2021-07-28
Porno!,5.2,81,"[18, 27, 14, 35]",pt,1981-01-01
Arcadian,6.107,691,"[28, 27, 53, 878]",en,2024-04-12
Terminator 2: Judgment Day,8.127,13368,"[28, 53, 878]",en,1991-07-03
Madagascar,6.912,11152,"[10751, 16, 12, 35]",en,2005-05-25
Meg 2: The Trench,6.429,3612,"[28, 878, 27]",en,2023-08-02
Hotel Transylvania: Transformania,7.067,2866,"[16, 35, 10751, 12, 14]",en,2022-01-31
The Conjuring: Last Rites,0.0,0,[27],en,2025-09-04
The Unbreakable Boy,7.597,72,"[10751, 18]",en,2025-02-20
Aladdin,7.097,10244,"[12, 14, 10749, 10751]",en,2019-05-22
My Neighbor Totoro,8.069,8269,"[14, 16, 10751]",ja,1988-04-16
Alice in Wonderland,6.6,14261,"[10751, 14, 12]",en,2010-03-03
Colombiana,6.631,2679,"[28, 53, 80, 18]",en,2011-07-27
Holland,5.382,374,"[53, 9648]",en,2025-03-09
The Bad Guys: Haunted Heist,7.0,126,"[16, 35]",en,2024-10-02
Book of Dragons,6.7,183,"[14, 16, 28, 35, 10751]",en,2011-11-15
Mission: Impossible II,6.129,7065,"[12, 28, 53]",en,2000-05-24
X-Men: Days of Future Past,7.529,15620,"[28, 12, 878]",en,2014-05-15
Detective Chirp & the Golden Beehive,8.8,2,"[16, 35, 9648, 12, 10751]",ru,2022-11-17
Twilight of the Warriors: Walled In,6.973,356,"[28, 80, 53]",cn,2024-05-01
Man of Steel,6.633,15461,"[28, 12, 878]",en,2013-06-12
Real Steel,7.049,8607,"[28, 878, 18]",en,2011-09-28
Grown Ups 2,6.141,4439,[35],en,2013-07-11
Surviving Ohio State,8.3,3,[99],en,2025-06-09
Shrek the Third,6.297,9290,"[14, 12, 16, 35, 10751]",en,2007-05-17
Beating Hearts,7.252,819,"[10749, 80, 18]",fr,2024-10-16
The Brutalist,7.011,1119,[18],en,2024-12-20
Eyes Wide Shut,7.5,6456,"[18, 53, 9648]",en,1999-07-16
Lost Virgin,5.0,1,"[10749, 18]",ja,1968-11-02
Black Widow,7.203,10606,"[28, 12, 878]",en,2021-07-07
Pretty Woman,7.5,8532,"[10749, 35]",en,1990-03-23
Godzilla Minus One,7.588,2689,"[878, 27, 28]",ja,2023-11-03
American Pie,6.59,7850,"[35, 10749]",en,1999-07-09
Snow White and the Seven Dwarfs,7.123,7639,"[14, 16, 10751]",en,1938-01-14
Girl Play,5.8,25,"[35, 10749]",en,2004-07-11
The Witch: Part 2. The Other One,7.312,367,"[28, 9648, 53, 878]",ko,2022-06-15
Descendants: The Rise of Red,6.855,413,"[14, 12, 10751, 35]",en,2024-07-11
The Magnificent Seven,6.463,6082,"[12, 28, 37]",en,2016-09-14
Demon Slayer: Kimetsu no Yaiba Infinity Castle,0.0,0,"[16, 28, 14, 53]",ja,2025-07-18
Sister Midnight,6.6,11,"[35, 18]",en,2025-03-14
"Miraculous: Ladybug & Cat Noir, The Movie",7.6,904,"[16, 14, 28, 10749, 10751]",fr,2023-07-05
Transformers: Age of Extinction,5.9,8345,"[878, 28, 12]",en,2014-06-25
From the Shadows,4.083,6,"[53, 878, 27]",en,2023-09-22
Annabelle,5.785,6235,[27],en,2014-10-02
Kraken,7.636,11,"[878, 12]",ru,2025-04-17
Salome,10.0,1,"[18, 10749]",ho,2023-05-13
Hellhound,6.6,47,"[28, 80, 53]",en,2024-06-20
Knives Out,7.842,12912,"[35, 80, 9648]",en,2019-11-27
Scream,6.678,3487,"[27, 9648]",en,2022-01-12
Soul,8.108,10808,"[16, 10751, 35, 14]",en,2020-12-25
Kingsman: The Secret Service,7.626,17121,"[80, 35, 28, 12]",en,2015-01-24
Zack Snyder's Justice League,8.117,10260,"[28, 12, 14]",en,2021-03-18
Evil Dead Rise,6.934,3291,"[27, 53]",en,2023-04-12
Attack on Titan: THE LAST ATTACK,8.747,81,"[16, 28, 12, 14]",ja,2024-11-08
Cinderella,7.046,6858,"[10751, 14, 16, 10749]",en,1950-02-22
Doctor Strange,7.418,22581,"[28, 12, 14]",en,2016-10-25
The Fifth Element,7.555,11057,"[878, 28, 12]",fr,1997-05-02
Sugar Baby,7.073,82,"[10749, 18]",ru,2024-04-25
The Hunger Games: The Ballad of Songbirds & Snakes,7.008,3082,"[18, 878, 12, 28]",en,2023-11-15
The Bad Guys,7.5,2170,"[10751, 35, 80, 12, 16]",en,2022-03-17
Scream,7.415,7329,"[80, 27, 9648]",en,1996-12-20
Get Out,7.619,17923,"[9648, 53, 27]",en,2017-02-24
The Amazing Spider-Man 2,6.519,13591,"[28, 12, 878]",en,2014-04-16
The Girl Next Door,6.7,3697,"[35, 10749]",en,2004-04-09
I'm Still Here,7.964,701,"[18, 36]",pt,2024-09-19
Damsel,7.022,2462,"[14, 28, 12]",en,2024-03-07
given The Movie: To the Sea,9.0,2,"[16, 10749]",ja,2024-09-20
Turno nocturno,6.3,150,[27],es,2024-12-05
Mean Girls,5.917,619,[35],en,2024-01-10
Shang-Chi and the Legend of the Ten Rings,7.521,9786,"[28, 12, 14]",en,2021-09-01
Nonnas,6.866,253,[35],en,2025-05-01
The Voyeurs,6.55,1017,[53],en,2021-08-25
The Twilight Saga: New Moon,5.99,9381,"[12, 14, 18, 10749]",en,2009-11-18
Napoleon,6.347,2759,"[36, 10752, 10749]",en,2023-11-22
American Thunder: NASCAR to Le Mans,0.0,0,[99],en,2025-06-11
Making Squid Game: The Challenge,7.638,120,[99],en,2023-12-06
Smile,6.7,3605,"[27, 9648]",en,2022-09-23
Star Wars: The Force Awakens,7.26,19795,"[12, 28, 878]",en,2015-12-15
Once Upon a Time in the West,8.282,4552,"[18, 37]",it,1968-12-21
Terrifier 2,6.715,2261,"[27, 53]",en,2022-10-06
Free Fall,6.056,9,"[878, 53]",ru,2025-05-21
Taxi Driver,8.133,12700,"[80, 18]",en,1976-02-09
The Hobbit: The Desolation of Smaug,7.6,13506,"[14, 12, 28]",en,2013-12-11
Killers of the Flower Moon,7.4,3647,"[80, 36, 18]",en,2023-10-18
Jurassic Park,8.0,16809,"[12, 878]",en,1993-06-11
La La Land,7.9,17319,"[35, 18, 10749, 10402]",en,2016-12-01
Mission: Impossible III,6.748,7132,"[12, 28, 53]",en,2006-04-25
Despicable Me,7.2,15431,"[10751, 35, 16]",en,2010-07-08
Escape,7.2,50,"[28, 18, 53]",ko,2024-07-03
Predators,6.3,4293,"[878, 28, 53]",en,2010-07-07
Meet Joe Black,7.35,5404,"[14, 18, 10749]",en,1998-11-12
Alappuzha Gymkhana,6.115,13,"[28, 18, 35]",ml,2025-04-10
Deadpool 2,7.491,18429,"[28, 35, 12]",en,2018-05-15
Pacific Rim,6.909,12728,"[28, 878, 12]",en,2013-07-11
Nonnas,6.866,253,[35],en,2025-05-01
Den of Thieves 2: Pantera,6.724,516,"[28, 80, 53]",en,2025-01-08
Kill Bill: Vol. 1,7.971,17908,"[28, 80]",en,2003-10-10
Cobweb,6.576,85,"[35, 18]",ko,2023-09-27
Logan,7.82,19662,"[28, 18, 878]",en,2017-02-28
The Quiet Ones,5.9,49,"[28, 18]",da,2024-10-31
Maze Runner: The Scorch Trials,6.734,10593,"[878, 28, 53, 12]",en,2015-09-09
